stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
073110,엘엠에스,2019,Q1,0,2.7360475817713876,2.8666247247690833,,,,26.46629899640958,45.271075003948525,6.729046845934781,0.7526685722406272,1.1530054638324572,0.15392016165154132,0.15392016165154132,54.728924996051475,65.18280110557102,178.60661553396952,60.53899033718915,156.01666548505503,6.177983842971014,25.422888360655122,30.32415697553138,72.78565032446505,66002601837.0,5004119856.0,,,,3.812354082037264,4.073697019845389,2363.685983624363,0.04073697019845388
073110,엘엠에스,2019,H1,0,10.750236685360672,16.102869313931425,,,,33.20045270890998,50.915702738941526,10.164819299377172,0.7105946965497386,1.1927837981544092,0.19087839396877077,0.19087839396877077,49.084297261058474,60.39797634004923,205.99679784549033,62.34492621527629,179.24283615860477,4.872458670254957,31.120191667173064,28.274142585595797,68.96274137512269,63327550488.0,5119077798.0,,,,6.888884538086472,6.337249092112862,2668.5969239494107,0.06337249092112862
073110,엘엠에스,2019,Q3,0,19.31949241636567,28.05155778020403,,,,12.724197512261684,42.53286056551433,4.294172723381064,0.6640646069691123,1.311066849857263,0.2042708110318983,0.2042708110318983,57.467139434485674,65.21245849264157,182.64856139624504,60.528122946886555,156.2346847070262,7.058635747272727,28.0158761500228,23.37638788553769,57.85188300053169,63054443474.0,4651411303.0,,,,2.4904164146375822,2.5991821455597566,2803.326149757538,0.025991821455597565
073110,엘엠에스,2019,ANNUAL,0,25.41828538133148,33.308542264957524,49.16933544336338,67.10893167117754,-16.17327188316145,6.808340166161761,42.647229448337896,8.929749460361942,2.0424510497432045,3.1085635912043452,0.662186764185438,0.662186764185438,57.352770551662104,98.06946659736595,148.07400182046388,50.48733745685256,118.57243117453149,4.875492733964195,19.908579762250373,21.151313946415573,31.813305984296015,62368820160.0,4304528074.0,,,,3.8350992005906934,4.508392744104404,2424.783759962546,0.04508392744104404
